Checksum,UNIX Time Stamp,Mission ID,Platform Tail Number,Platform Heading Angle,Platform Pitch Angle,Platform Roll Angle,Platform True Airspeed,Platform Indicated Airspeed,Platform Designation,Image Source Sensor,Image Coordinate System,Sensor Latitude,Sensor Longitude,Sensor True Altitude,Sensor Horizontal Field of View,Sensor Vertical Field of View,Sensor Relative Azimuth Angle,Sensor Relative Elevation Angle,Sensor Relative Roll Angle,Slant Range,Target Width,Frame Center Latitude,Frame Center Longitude,Frame Center Elevation,Offset Corner Latitude Point 1,Offset Corner Longitude Point 1,Offset Corner Latitude Point 2,Offset Corner Longitude Point 2,Offset Corner Latitude Point 3, Offset Corner Longitude Point 3, Offset Corner Latitude Point 4, Offset Corner Longitude Point 4, Icing Detected, Wind Direction, Wind Speed, Static Pressure, Density Altitude, Outside Air Temperature, Target Location Latitude, Target Location Longitude, Target Location Elevation, Target Track Gate Width, Target Track Gate Height, Target Error Estimate - CE90, Target Error Estimate - LE90, Generic Flag Data 01, Security Local Metadata Set, Differential Pressure, Platform Angle of Attack, Platform Vertical Speed, Platform Sideslip Angle, Airfield Barometric Pressure, Airfield Elevation, Relative Humidity, Platform Ground Speed, Ground Range, Platform Fuel Remaining, Platform Call Sign, Weapon Load, Weapon Fired, Laser PRF Code, Sensor Field of View Name, Platform Magnetic Heading, UAS LDS Version Number, Target Location Covariance Matrix, Alternate Platform Latitude, Alternate Platform Longitude, Alternate Platform Altitude, Alternate Platform Name, Alternate Platform Heading, Event Start Time - UTC, RVT Local Data Set, VMTI Local Data Set, Sensor Ellipsoid Height, Alternate Platform Ellipsoid Height, Operational Mode, Frame Center Height Above Ellipsoid, Sensor North Velocity, Sensor East Velocity, Image Horizon Pixel Pack, Corner Latitude Point 1 (Full), Corner Longitude Point 1 (Full), Corner Latitude Point 2 (Full), Corner Longitude Point 2 (Full), Corner Latitude Point 3 (Full), Corner Longitude Point 3 (Full), Corner Latitude Point 4 (Full), Corner Longitude Point 4 (Full), Platform Pitch Angle (Full), Platform Roll Angle (Full), Platform Angle of Attack (Full), Platform Sideslip Angle (Full)
,1447401535,Delta,N112AQ,233.9,-7.7,-3.7,,,DJI P3,FC300X,WGS84,64.1551436682,-145.851248334,17,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401535,Delta,N112AQ,233.9,-7.4,-3.5,,,DJI P3,FC300X,WGS84,64.1551426829,-145.851249524,17,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401535,Delta,N112AQ,233.7,-5.4,-2.8,,,DJI P3,FC300X,WGS84,64.1551418897,-145.851250566,17,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401535,Delta,N112AQ,233.6,-2.1,-1.4,,,DJI P3,FC300X,WGS84,64.1551402444,-145.851252992,17,81.2,65.5,-125.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401535,Delta,N112AQ,233.6,-0.8,-0.8,,,DJI P3,FC300X,WGS84,64.1551393375,-145.851254099,17,81.2,65.5,-125.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401535,Delta,N112AQ,233.6,0.3,-0.3,,,DJI P3,FC300X,WGS84,64.1551386066,-145.851255097,17,81.2,65.5,-125.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401536,Delta,N112AQ,233.6,1.7,0.3,,,DJI P3,FC300X,WGS84,64.1551374398,-145.85125656,17,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401536,Delta,N112AQ,233.6,1.9,0.6,,,DJI P3,FC300X,WGS84,64.1551368077,-145.851257203,17,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401536,Delta,N112AQ,233.8,1.9,0.8,,,DJI P3,FC300X,WGS84,64.1551364039,-145.851257622,17,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401536,Delta,N112AQ,233.9,0.1,0.5,,,DJI P3,FC300X,WGS84,64.1551357435,-145.851257785,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401536,Delta,N112AQ,234,-0.8,0,,,DJI P3,FC300X,WGS84,64.1551353222,-145.851257575,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401536,Delta,N112AQ,234,-1.9,-1.2,,,DJI P3,FC300X,WGS84,64.1551351247,-145.851257571,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401536,Delta,N112AQ,234.2,-3.2,-7.3,,,DJI P3,FC300X,WGS84,64.1551348967,-145.851256818,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401536,Delta,N112AQ,234.4,-3.7,-11.8,,,DJI P3,FC300X,WGS84,64.1551344013,-145.851256249,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.4,-3.9,-13.2,,,DJI P3,FC300X,WGS84,64.1551339513,-145.851255241,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.5,-4,-13.2,,,DJI P3,FC300X,WGS84,64.1551333703,-145.8512544,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.6,-4.2,-12.9,,,DJI P3,FC300X,WGS84,64.1551326162,-145.851252412,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.7,-4.1,-12.6,,,DJI P3,FC300X,WGS84,64.1551317915,-145.851251082,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.7,-4.2,-12.3,,,DJI P3,FC300X,WGS84,64.1551307671,-145.851249453,17.1,81.2,65.5,-125.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.8,-4.2,-11.9,,,DJI P3,FC300X,WGS84,64.1551298456,-145.851247557,17.1,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.8,-4.2,-10.8,,,DJI P3,FC300X,WGS84,64.1551272444,-145.851243823,17.2,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.8,-4.4,-10.1,,,DJI P3,FC300X,WGS84,64.1551257106,-145.851242173,17.2,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.6,-4.1,-9.6,,,DJI P3,FC300X,WGS84,64.1551242843,-145.851240129,17.2,81.2,65.5,-125.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401537,Delta,N112AQ,234.7,-4.2,-6.7,,,DJI P3,FC300X,WGS84,64.1551223727,-145.851238146,17.2,81.2,65.5,-125.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,234.8,-3.9,-2.1,,,DJI P3,FC300X,WGS84,64.1551208163,-145.851236486,17.2,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,235.1,-3.6,3,,,DJI P3,FC300X,WGS84,64.1551175508,-145.851232668,17.2,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,234.7,-3.1,5.1,,,DJI P3,FC300X,WGS84,64.1551156447,-145.851231333,17.2,81.2,65.5,-125.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,234.7,-3.1,5.1,,,DJI P3,FC300X,WGS84,64.1551156447,-145.851231333,17.2,81.2,65.5,-125.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,234,-1.7,8.7,,,DJI P3,FC300X,WGS84,64.1551129119,-145.85122824,17.3,81.2,65.5,-125.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,233.9,-1.5,9.9,,,DJI P3,FC300X,WGS84,64.1551115452,-145.851227073,17.3,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,233.7,-1.6,10.3,,,DJI P3,FC300X,WGS84,64.1551106261,-145.851225947,17.3,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,233.6,-1.8,10.1,,,DJI P3,FC300X,WGS84,64.1551098726,-145.851225074,17.3,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401538,Delta,N112AQ,233.6,-2.5,7.3,,,DJI P3,FC300X,WGS84,64.1551085607,-145.851223064,17.3,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401539,Delta,N112AQ,233.7,-3.1,1.9,,,DJI P3,FC300X,WGS84,64.1551084317,-145.851222056,17.3,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401539,Delta,N112AQ,233.9,-3.7,-1.8,,,DJI P3,FC300X,WGS84,64.1551078791,-145.85122079,17.3,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401539,Delta,N112AQ,234.4,-4.1,-3.7,,,DJI P3,FC300X,WGS84,64.1551078696,-145.85121964,17.3,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401539,Delta,N112AQ,235.5,-4.1,-6.7,,,DJI P3,FC300X,WGS84,64.1551070701,-145.851215954,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401539,Delta,N112AQ,235.4,-4.1,-8.7,,,DJI P3,FC300X,WGS84,64.1551069191,-145.851214719,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401539,Delta,N112AQ,235.2,-4.1,-10,,,DJI P3,FC300X,WGS84,64.1551064134,-145.851213506,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401539,Delta,N112AQ,235,-4.3,-10.6,,,DJI P3,FC300X,WGS84,64.1551061998,-145.8512117,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401539,Delta,N112AQ,234.9,-4.3,-10.9,,,DJI P3,FC300X,WGS84,64.1551055382,-145.851210207,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401540,Delta,N112AQ,234.7,-4.3,-11,,,DJI P3,FC300X,WGS84,64.1551047292,-145.851208531,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401540,Delta,N112AQ,234.6,-4,-10.8,,,DJI P3,FC300X,WGS84,64.1551031552,-145.851204952,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401540,Delta,N112AQ,234.6,-3.9,-10.4,,,DJI P3,FC300X,WGS84,64.155102129,-145.851202966,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401540,Delta,N112AQ,234.5,-4.1,-10.1,,,DJI P3,FC300X,WGS84,64.1551009656,-145.851201165,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401540,Delta,N112AQ,234.5,-4.2,-9.6,,,DJI P3,FC300X,WGS84,64.1550997678,-145.851198969,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401540,Delta,N112AQ,234.5,-4.2,-9.6,,,DJI P3,FC300X,WGS84,64.1550997678,-145.851198969,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401540,Delta,N112AQ,234.7,-4.2,-9.1,,,DJI P3,FC300X,WGS84,64.155098121,-145.851196776,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401540,Delta,N112AQ,235.1,-4.1,-8.6,,,DJI P3,FC300X,WGS84,64.1550967992,-145.851194832,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,235.5,-4.1,-6.4,,,DJI P3,FC300X,WGS84,64.1550937579,-145.85119001,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,235.4,-4.2,-5,,,DJI P3,FC300X,WGS84,64.1550918744,-145.851187934,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,235.4,-4.1,-2.1,,,DJI P3,FC300X,WGS84,64.1550903638,-145.8511856,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,235,-3.9,0.1,,,DJI P3,FC300X,WGS84,64.155088648,-145.851183287,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,234.5,-3.7,2.5,,,DJI P3,FC300X,WGS84,64.1550870455,-145.851181342,17.1,81.2,65.5,-125.7,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,234.2,-3.5,4.8,,,DJI P3,FC300X,WGS84,64.1550854321,-145.851179268,17.1,81.2,65.5,-125.7,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,233.7,-2.7,8.5,,,DJI P3,FC300X,WGS84,64.155082692,-145.851175545,17.1,81.2,65.5,-125.7,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,233.7,-3.6,2.2,,,DJI P3,FC300X,WGS84,64.1550816081,-145.851174001,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401541,Delta,N112AQ,233.6,-6.1,0.2,,,DJI P3,FC300X,WGS84,64.1550805821,-145.851172559,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.7,-7.8,-0.2,,,DJI P3,FC300X,WGS84,64.1550793492,-145.851171039,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.7,-8.1,-0.6,,,DJI P3,FC300X,WGS84,64.1550784529,-145.851169751,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.8,-7.9,-0.6,,,DJI P3,FC300X,WGS84,64.1550764776,-145.851167017,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.8,-7.8,-0.6,,,DJI P3,FC300X,WGS84,64.155075466,-145.851166146,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.7,-7.7,-0.8,,,DJI P3,FC300X,WGS84,64.1550746939,-145.85116535,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.7,-7.6,-0.8,,,DJI P3,FC300X,WGS84,64.1550737216,-145.851164677,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.8,-8,-0.7,,,DJI P3,FC300X,WGS84,64.1550729903,-145.851163752,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.8,-8.5,-0.6,,,DJI P3,FC300X,WGS84,64.1550720478,-145.851163314,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401542,Delta,N112AQ,233.9,-11.1,-0.7,,,DJI P3,FC300X,WGS84,64.1550705048,-145.851162797,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,234,-11.6,-0.7,,,DJI P3,FC300X,WGS84,64.1550695937,-145.85116314,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,234,-11.5,-0.7,,,DJI P3,FC300X,WGS84,64.1550686261,-145.851163458,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,234,-11.4,-0.9,,,DJI P3,FC300X,WGS84,64.1550678558,-145.851163976,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,233.9,-11.3,-1,,,DJI P3,FC300X,WGS84,64.1550668395,-145.851164695,17.2,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,234,-10.7,-1,,,DJI P3,FC300X,WGS84,64.1550649184,-145.851166871,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,233.9,-10.3,-1,,,DJI P3,FC300X,WGS84,64.1550639747,-145.851168496,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,233.9,-9.7,-1.1,,,DJI P3,FC300X,WGS84,64.1550629199,-145.851169911,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,233.8,-8.8,-1.1,,,DJI P3,FC300X,WGS84,64.1550619548,-145.851171832,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401543,Delta,N112AQ,233.8,-6.8,-1.1,,,DJI P3,FC300X,WGS84,64.1550609082,-145.851173488,17.1,81.2,65.5,-125.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401544,Delta,N112AQ,234,-4.1,-1.2,,,DJI P3,FC300X,WGS84,64.1550600119,-145.851175558,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401544,Delta,N112AQ,234.3,-2.1,-1,,,DJI P3,FC300X,WGS84,64.1550591337,-145.851177312,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401544,Delta,N112AQ,234.2,-0.3,-0.6,,,DJI P3,FC300X,WGS84,64.1550581646,-145.851179333,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401544,Delta,N112AQ,233.9,2.5,0,,,DJI P3,FC300X,WGS84,64.1550566994,-145.851182698,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401544,Delta,N112AQ,233.8,3.4,0,,,DJI P3,FC300X,WGS84,64.1550560387,-145.851183995,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401544,Delta,N112AQ,233.7,4,0,,,DJI P3,FC300X,WGS84,64.1550555269,-145.851185223,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401544,Delta,N112AQ,233.6,4.2,-0.1,,,DJI P3,FC300X,WGS84,64.1550550092,-145.851186476,17.1,81.2,65.5,-125.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
